ImageNumber,ObjectNumber,Children_PlasmaMembrane_Count,Children_SecratoryMembrane_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
12,60,1,1,1145.6117647058823,289.11764705882354,0,60
12,61,1,1,1157.6987447698746,291.0962343096234,0,61
12,62,1,1,680.4169934640523,297.4209150326797,0,62
12,63,1,1,140.11233211233213,301.4713064713065,0,63
12,64,1,1,961.2041564792177,303.8129584352078,0,64
12,65,1,1,1139.820512820513,309.174358974359,0,65
12,66,1,1,1150.8,316.0181818181818,0,66
12,67,1,1,1264.909793814433,326.62371134020617,0,67
12,68,1,1,355.3344370860927,332.4503311258278,0,68
12,69,1,1,1276.2056451612902,336.1774193548387,0,69
12,70,1,1,355.9495798319328,345.7436974789916,0,70
12,71,1,1,1089.311507936508,413.4642857142857,0,71
12,72,1,1,934.6771739130435,425.4119565217391,0,72
12,73,1,1,1117.313909774436,487.90225563909775,0,73
12,74,1,1,1150.3239436619717,488.64964788732397,0,74
12,75,1,1,1198.011152416357,489.0910780669145,0,75
12,76,1,1,1043.6659388646287,509.9017467248908,0,76
12,77,1,1,1051.290780141844,526.0921985815603,0,77
12,78,1,1,1202.6666666666667,608.057239057239,0,78
12,79,1,1,1231.5499058380415,611.3841807909605,0,79
12,80,1,1,421.93978102189783,629.1660583941606,0,80
12,81,1,1,819.8561484918794,637.4315545243619,0,81
12,82,1,1,1208.5862068965516,637.5775862068965,0,82
12,83,1,1,804.1358695652174,643.9130434782609,0,83
12,84,1,1,268.3811188811189,641.506993006993,0,84
12,85,1,1,1196.4311594202898,650.1847826086956,0,85
12,86,1,1,814.0926829268293,651.2146341463415,0,86
12,87,1,1,271.52707581227435,660.0324909747293,0,87
12,88,1,1,84.33460076045627,660.9790874524715,0,88
12,89,1,1,351.34634146341466,677.4439024390244,0,89
12,90,1,1,353.9139072847682,695.2966887417218,0,90
12,91,1,1,1089.8577586206898,697.3965517241379,0,91
12,92,1,1,809.7544117647059,824.3411764705883,0,92
12,93,1,1,988.1677740863787,976.6046511627907,0,93
13,1,1,1,1144.3511627906976,21.47906976744186,0,1
13,2,1,1,1126.6347031963471,16.347031963470318,0,2
13,3,1,1,1156.0094786729858,18.398104265402843,0,3
13,4,1,1,485.7370078740158,16.12755905511811,0,4
13,5,1,1,1177.4864864864865,20.64864864864865,0,5
13,6,1,1,420.2782608695652,26.904347826086955,0,6
13,7,1,1,534.6385224274406,28.92084432717678,0,7
13,8,1,1,43.3257328990228,34.73615635179153,0,8
13,9,1,1,1253.345971563981,35.88151658767772,0,9
13,10,1,1,677.7879310344828,41.02413793103448,0,10
13,11,1,1,413.3903345724907,41.312267657992564,0,11
13,12,1,1,427.6756756756757,42.601351351351354,0,12
13,13,1,1,541.585023400936,45.11076443057722,0,13
13,14,1,1,1197.9684418145957,47.1439842209073,0,14
13,15,1,1,1260.231939163498,49.93916349809886,0,15
13,16,1,1,477.8360655737705,50.90710382513661,0,16
13,17,1,1,487.16870415647924,60.83374083129584,0,17
13,18,1,1,713.5304518664047,58.79764243614931,0,18
13,19,1,1,873.4476987447699,59.32635983263598,0,19
13,20,1,1,1199.4949748743718,66.1105527638191,0,20
13,21,1,1,875.9688715953307,71.40856031128405,0,21
13,22,1,1,505.1663807890223,86.30874785591767,0,22
13,23,1,1,1133.1679273827533,107.85476550680787,0,23
13,24,1,1,1164.1763005780347,114.83526011560694,0,24
13,25,1,1,897.9586206896552,114.58620689655173,0,25
13,26,1,1,903.341252699784,125.56155507559396,0,26
13,27,1,1,1281.7688311688312,127.85194805194806,0,27
13,28,1,1,1284.8614864864865,138.10472972972974,0,28
13,29,1,1,760.3,137.72535211267606,0,29
13,30,1,1,1302.5353846153846,142.46153846153845,0,30
13,31,1,1,1208.9911634756995,136.94845360824743,0,31
13,32,1,1,627.4502297090352,140.3323124042879,0,32
13,33,1,1,357.5206812652068,156.95863746958636,0,33
13,34,1,1,814.6421207658321,154.1340206185567,0,34
13,35,1,1,884.8406205923836,162.05077574047954,0,35
13,36,1,1,1113.791884816754,168.34162303664922,0,36
13,37,1,1,1315.5656565656566,166.13131313131314,0,37
13,38,1,1,569.0126126126127,172.69189189189188,0,38
13,39,1,1,1312.8095238095239,181.64145658263305,0,39
13,40,1,1,669.8861940298508,201.7742537313433,0,40
13,41,1,1,1152.0761245674742,199.0968858131488,0,41
13,42,1,1,633.2931323283082,199.0569514237856,0,42
13,43,1,1,491.2701754385965,198.94035087719297,0,43
13,44,1,1,646.6397058823529,206.13235294117646,0,44
13,45,1,1,809.1860465116279,214.99418604651163,0,45
13,46,1,1,430.2043010752688,212.40860215053763,0,46
13,47,1,1,792.7174556213017,216.24852071005918,0,47
13,48,1,1,350.01428571428573,216.8357142857143,0,48
13,49,1,1,439.0760095011876,222.54631828978623,0,49
13,50,1,1,903.0092879256966,226.2879256965944,0,50
13,51,1,1,1269.4216216216216,230.57657657657657,0,51
13,52,1,1,1005.712143928036,233.45727136431785,0,52
13,53,1,1,1064.9974747474748,239.4419191919192,0,53
13,54,1,1,939.5430752453653,247.91603053435114,0,54
13,55,1,1,1080.8362573099416,251.23976608187135,0,55
13,56,1,1,1159.304347826087,251.61169415292355,0,56
13,57,1,1,717.4049930651872,261.5395284327323,0,57
13,58,1,1,636.3952702702703,283.77702702702703,0,58
13,59,1,1,648.1139896373057,288.76683937823833,0,59
13,60,1,1,327.9736147757256,288.0765171503958,0,60
13,61,1,1,792.6964285714286,305.375,0,61
13,62,1,1,344.2427385892116,297.64315352697093,0,62
13,63,1,1,1264.6760259179266,312.78617710583154,0,63
13,64,1,1,1250.6902485659655,322.7456978967495,0,64
13,65,1,1,896.3268965517242,319.8358620689655,0,65
13,66,1,1,1027.7941888619855,337.80387409200966,0,66
13,67,1,1,74.27272727272727,359.45238095238096,0,67
13,68,1,1,1271.1356993736952,358.00208768267225,0,68
13,69,1,1,1061.8763157894737,371.7526315789474,0,69
13,70,1,1,1262.3755458515284,388.22489082969435,0,70
13,71,1,1,928.6370370370371,404.78333333333336,0,71
13,72,1,1,145.90392156862745,403.778431372549,0,72
13,73,1,1,675.6527093596059,435.3226600985222,0,73
13,74,1,1,807.2232558139535,448.28837209302327,0,74
13,75,1,1,1090.007619047619,461.9809523809524,0,75
13,76,1,1,258.68796433878157,493.1367013372957,0,76
13,77,1,1,1056.0824524312895,532.200845665962,0,77
13,78,1,1,828.5092165898618,573.094470046083,0,78
13,79,1,1,819.3298969072165,579.7766323024055,0,79
13,80,1,1,728.9221967963387,629.5080091533181,0,80
13,81,1,1,264.96417910447764,828.5522388059702,0,81
13,82,1,1,273.83522727272725,839.2045454545455,0,82
14,1,1,1,560.7300177619893,13.937833037300178,0,1
14,2,1,1,394.3246753246753,21.99025974025974,0,2
14,3,1,1,630.4888059701492,24.25186567164179,0,3
14,4,1,1,42.08181818181818,28.87727272727273,0,4
14,5,1,1,871.2579365079365,44.17460317460318,0,5
14,6,1,1,1031.6437246963562,46.92307692307692,0,6
14,7,1,1,40.39524838012959,42.83801295896328,0,7
14,8,1,1,1149.2794117647059,50.99159663865546,0,8
14,9,1,1,1041.3353658536585,54.06707317073171,0,9
14,10,1,1,875.5666666666667,55.55925925925926,0,10
14,11,1,1,839.4243070362473,56.21641791044776,0,11
14,12,1,1,188.23873873873873,67.74324324324324,0,12
14,13,1,1,1115.1985111662532,69.07940446650124,0,13
14,14,1,1,324.1158798283262,71.6824034334764,0,14
14,15,1,1,521.4699453551913,73.55737704918033,0,15
14,16,1,1,191.43243243243242,77.5081081081081,0,16
14,17,1,1,335.0,80.84324324324324,0,17
14,18,1,1,797.1644562334218,86.23342175066313,0,18
14,19,1,1,426.8493150684931,90.53816046966732,0,19
14,20,1,1,644.1752921535893,88.23205342237061,0,20
14,21,1,1,784.205223880597,86.23507462686567,0,21
14,22,1,1,226.19221967963387,99.13501144164759,0,22
14,23,1,1,899.8577494692145,102.84713375796179,0,23
14,24,1,1,1148.63436928702,114.09506398537476,0,24
14,25,1,1,471.1441860465116,116.48837209302326,0,25
14,26,1,1,980.8391376451078,118.7346600331675,0,26
14,27,1,1,663.0326530612244,117.22448979591837,0,27
14,28,1,1,470.4134477825465,135.51359084406295,0,28
14,29,1,1,755.9065108514191,141.6811352253756,0,29
14,30,1,1,1086.4267782426778,143.81589958158995,0,30
14,31,1,1,929.0153846153846,158.95384615384614,0,31
14,32,1,1,1241.4384724186705,159.39321074964639,0,32
14,33,1,1,924.4035087719299,169.18421052631578,0,33
14,34,1,1,1198.873015873016,174.0405643738977,0,34
14,35,1,1,1007.0344202898551,176.26268115942028,0,35
14,36,1,1,819.6609392898052,175.66208476517755,0,36
14,37,1,1,395.2796208530806,183.57582938388626,0,37
14,38,1,1,1142.7381703470032,184.02208201892745,0,38
14,39,1,1,1140.674107142857,195.67410714285714,0,39
14,40,1,1,575.245,197.23,0,40
14,41,1,1,510.3503562945368,198.31353919239905,0,41
14,42,1,1,715.4346201743462,210.95890410958904,0,42
14,43,1,1,877.9946619217081,240.90213523131672,0,43
14,44,1,1,982.448275862069,260.08995502248877,0,44
14,45,1,1,437.9377431906615,281.38715953307394,0,45
14,46,1,1,1259.2078521939954,281.9515011547344,0,46
14,47,1,1,239.69556451612902,335.99395161290323,0,47
14,48,1,1,1040.4891304347825,348.9347826086956,0,48
14,49,1,1,703.2737226277372,342.24817518248176,0,49
14,50,1,1,685.2345971563981,352.09952606635073,0,50
14,51,1,1,959.4622641509434,350.83962264150944,0,51
14,52,1,1,1050.1654676258993,355.2158273381295,0,52
14,53,1,1,1248.40192926045,369.13987138263667,0,53
14,54,1,1,1275.1767594108019,367.5630114566285,0,54
14,55,1,1,72.22067039106145,388.6703910614525,0,55
14,56,1,1,166.37003841229193,389.4686299615877,0,56
14,57,1,1,428.4989604989605,396.2058212058212,0,57
14,58,1,1,65.5239179954442,403.48063781321184,0,58
14,59,1,1,971.0218487394958,406.8436974789916,0,59
14,60,1,1,1312.85,410.1645833333333,0,60
14,61,1,1,320.3188908145581,419.7764298093588,0,61
14,62,1,1,1313.629268292683,425.9560975609756,0,62
14,63,1,1,504.0329113924051,426.5417721518987,0,63
14,64,1,1,684.287812041116,427.34067547723936,0,64
14,65,1,1,813.455078125,441.94140625,0,65
14,66,1,1,1326.1611893583724,447.2942097026604,0,66
14,67,1,1,263.02968460111316,460.8756957328386,0,67
14,68,1,1,970.6018957345972,462.0489731437599,0,68
14,69,1,1,179.67741935483872,470.7772657450077,0,69
14,70,1,1,993.7720848056537,495.38339222614843,0,70
14,71,1,1,968.3881401617251,524.7870619946092,0,71
14,72,1,1,1041.875,526.3237704918033,0,72
14,73,1,1,960.4150943396227,533.6918238993711,0,73
14,74,1,1,968.6363636363636,542.6470588235294,0,74
14,75,1,1,868.9465408805031,555.4103773584906,0,75
14,76,1,1,744.3518518518518,571.6090534979423,0,76
14,77,1,1,918.1949910554562,574.7066189624329,0,77
14,78,1,1,365.752380952381,604.2857142857143,0,78
14,79,1,1,960.2689556509299,591.1573676680973,0,79
14,80,1,1,903.8941398865785,622.5293005671077,0,80
14,81,1,1,509.55492638731596,641.3805209513024,0,81
14,82,1,1,961.4706959706959,659.4761904761905,0,82
14,83,1,1,421.112618724559,679.9308005427408,0,83
14,84,1,1,916.6929824561404,688.0526315789474,0,84
14,85,1,1,811.0758017492711,699.6734693877551,0,85
14,86,1,1,435.8063157894737,706.1789473684211,0,86
14,87,1,1,511.2302839116719,707.7097791798108,0,87
14,88,1,1,445.97938144329896,713.4639175257732,0,88
14,89,1,1,648.9863713798978,743.6473594548552,0,89
14,90,1,1,614.0855172413793,761.4055172413794,0,90
14,91,1,1,606.6561679790026,811.6377952755905,0,91
14,92,1,1,611.0308370044053,828.0176211453745,0,92
14,93,1,1,1107.9142857142858,850.7571428571429,0,93
14,94,1,1,1278.7075471698113,852.75,0,94
14,95,1,1,1286.4765625,863.921875,0,95
14,96,1,1,1131.181647940075,956.3988764044943,0,96
14,97,1,1,1184.5572916666667,977.1684027777778,0,97
14,98,1,1,557.661670235546,984.8522483940043,0,98
14,99,1,1,1172.8720379146919,994.5703001579778,0,99
14,100,1,1,844.8423728813559,1004.4508474576271,0,100
15,1,1,1,859.2588235294118,17.36078431372549,0,1
15,2,1,1,689.1386138613861,27.212871287128714,0,2
15,3,1,1,703.2164328657315,28.48496993987976,0,3
15,4,1,1,1281.1649694501018,40.04684317718941,0,4
15,5,1,1,1070.4017857142858,78.47544642857143,0,5
15,6,1,1,687.0984682713348,88.63676148796499,0,6
15,7,1,1,990.0536451169188,86.42365887207703,0,7
15,8,1,1,692.5439560439561,100.15934065934066,0,8
15,9,1,1,611.4206730769231,107.07211538461539,0,9
15,10,1,1,1074.7376344086022,109.34408602150538,0,10
15,11,1,1,603.370786516854,118.65730337078652,0,11
15,12,1,1,321.77777777777777,126.59903381642512,0,12
15,13,1,1,334.83109118086696,136.43497757847533,0,13
15,14,1,1,1203.921875,138.65625,0,14
15,15,1,1,1218.7956204379561,147.65450121654501,0,15
15,16,1,1,1263.9625,155.96964285714284,0,16
15,17,1,1,756.6510721247563,199.66861598440545,0,17
15,18,1,1,750.4714285714285,209.88571428571427,0,18
15,19,1,1,855.8272727272728,221.61666666666667,0,19
15,20,1,1,922.0093167701864,225.90683229813664,0,20
15,21,1,1,1002.6903973509934,280.7831125827815,0,21
15,22,1,1,1139.1956834532375,302.48776978417266,0,22
15,23,1,1,1275.7331460674156,315.4115168539326,0,23
15,24,1,1,820.0566037735849,341.12578616352204,0,24
15,25,1,1,1025.4280303030303,354.4318181818182,0,25
15,26,1,1,1016.0488599348535,367.0618892508143,0,26
15,27,1,1,940.6162790697674,368.3837209302326,0,27
15,28,1,1,923.4017595307918,373.41055718475076,0,28
15,29,1,1,476.1539961013645,387.5029239766082,0,29
15,30,1,1,1233.6535087719299,413.969298245614,0,30
15,31,1,1,1300.2511013215858,437.3303964757709,0,31
15,32,1,1,1298.6058091286307,448.746887966805,0,32
15,33,1,1,28.25360824742268,449.7484536082474,0,33
15,34,1,1,428.85153583617745,452.73720136518773,0,34
15,35,1,1,1287.732057416268,457.77033492822966,0,35
15,36,1,1,893.2099087353324,486.8148631029987,0,36
15,37,1,1,1310.203007518797,490.4793233082707,0,37
15,38,1,1,1287.2159292035399,497.36637168141596,0,38
15,39,1,1,1237.6203821656052,516.3350318471338,0,39
15,40,1,1,1322.3266666666666,528.3577777777778,0,40
15,41,1,1,319.93211488250654,541.0052219321149,0,41
15,42,1,1,330.548128342246,553.1122994652407,0,42
15,43,1,1,1280.4713656387664,555.2180616740088,0,43
15,44,1,1,952.6538796861378,559.6285963382737,0,44
15,45,1,1,998.1030741410489,608.9819168173599,0,45
15,46,1,1,982.2443365695793,620.3867313915857,0,46
15,47,1,1,623.5381750465549,664.4040968342645,0,47
15,48,1,1,603.7759336099585,658.5435684647302,0,48
15,49,1,1,608.058201058201,669.989417989418,0,49
15,50,1,1,615.3,681.7472222222223,0,50
15,51,1,1,774.5895691609977,682.7131519274376,0,51
15,52,1,1,371.7258064516129,720.6854838709677,0,52
15,53,1,1,897.6916488222698,721.4432548179872,0,53
15,54,1,1,384.6063157894737,720.7094736842105,0,54
15,55,1,1,862.2701722574797,765.9419764279238,0,55
15,56,1,1,503.07751937984494,782.7209302325581,0,56
15,57,1,1,515.4791666666666,789.8875,0,57
15,58,1,1,500.16299559471366,795.6916299559472,0,58
15,59,1,1,733.5253054101222,799.9633507853404,0,59
15,60,1,1,750.2701754385965,799.6140350877193,0,60
15,61,1,1,582.9960317460317,800.3452380952381,0,61
15,62,1,1,539.9974126778784,960.6455368693403,0,62
16,1,1,1,984.4580335731415,17.31654676258993,0,1
16,2,1,1,632.9163346613545,23.733067729083665,0,2
16,3,1,1,1168.9832317073171,30.01219512195122,0,3
16,4,1,1,633.372972972973,39.85405405405405,0,4
16,5,1,1,663.8901960784314,52.90588235294118,0,5
16,6,1,1,673.6310432569975,64.72773536895674,0,6
16,7,1,1,172.189226519337,78.48895027624309,0,7
16,8,1,1,791.3282208588957,80.76687116564418,0,8
16,9,1,1,852.0316742081448,82.60633484162896,0,9
16,10,1,1,348.1848184818482,86.07260726072607,0,10
16,11,1,1,325.4176245210728,91.97318007662835,0,11
16,12,1,1,337.0125313283208,90.21052631578948,0,12
16,13,1,1,849.5592105263158,95.46052631578948,0,13
16,14,1,1,791.2433734939759,96.33734939759036,0,14
16,15,1,1,888.913725490196,100.71372549019608,0,15
16,16,1,1,1062.7488372093023,111.16744186046512,0,16
16,17,1,1,1011.9818181818182,111.94545454545455,0,17
16,18,1,1,984.1601830663616,137.52402745995423,0,18
16,19,1,1,50.304819277108436,149.84337349397592,0,19
16,20,1,1,406.985257985258,155.8845208845209,0,20
16,21,1,1,573.1559633027523,167.52293577981652,0,21
16,22,1,1,1226.6380090497737,169.15837104072398,0,22
16,23,1,1,1239.7276595744681,171.48936170212767,0,23
16,24,1,1,1188.442396313364,182.52227342549924,0,24
16,25,1,1,653.9285714285714,185.3421052631579,0,25
16,26,1,1,434.7867298578199,190.781990521327,0,26
16,27,1,1,171.62881562881563,195.45054945054946,0,27
16,28,1,1,636.2038461538461,195.95576923076922,0,28
16,29,1,1,329.62787136294025,195.15160796324656,0,29
16,30,1,1,320.65201465201466,220.6080586080586,0,30
16,31,1,1,1269.506726457399,220.62780269058297,0,31
16,32,1,1,1264.9518072289156,231.52208835341366,0,32
16,33,1,1,1215.7725563909773,230.1203007518797,0,33
16,34,1,1,321.58793969849245,238.0753768844221,0,34
16,35,1,1,882.9094650205761,255.76543209876544,0,35
16,36,1,1,643.5926748057714,255.35405105438403,0,36
16,37,1,1,867.1194029850747,258.589552238806,0,37
16,38,1,1,801.761744966443,273.60738255033556,0,38
16,39,1,1,395.02095808383234,284.38023952095807,0,39
16,40,1,1,786.6083916083916,282.27972027972027,0,40
16,41,1,1,1096.3119777158774,284.24791086350973,0,41
16,42,1,1,792.5542168674699,291.8835341365462,0,42
16,43,1,1,1029.7972027972028,297.763986013986,0,43
16,44,1,1,1096.038596491228,298.9087719298246,0,44
16,45,1,1,63.98927038626609,309.2081545064378,0,45
16,46,1,1,908.5613747954174,309.67266775777415,0,46
16,47,1,1,747.5324675324675,323.04545454545456,0,47
16,48,1,1,1090.3889875666075,330.0674955595027,0,48
16,49,1,1,257.7978947368421,341.37684210526317,0,49
16,50,1,1,499.07876712328766,345.8972602739726,0,50
16,51,1,1,513.6475903614457,351.86746987951807,0,51
16,52,1,1,650.5316455696203,350.8691983122363,0,52
16,53,1,1,735.1536796536797,361.965367965368,0,53
16,54,1,1,131.4402332361516,362.69679300291546,0,54
16,55,1,1,659.3709677419355,363.9139784946237,0,55
16,56,1,1,643.01,363.305,0,56
16,57,1,1,118.93150684931507,366.3732876712329,0,57
16,58,1,1,185.08103130755063,373.7937384898711,0,58
16,59,1,1,649.9344660194175,377.8567961165049,0,59
16,60,1,1,1026.858075040783,378.30342577487767,0,60
16,61,1,1,1051.3339920948617,373.99209486166006,0,61
16,62,1,1,996.9870689655172,385.70258620689657,0,62
16,63,1,1,1126.3591065292096,398.8951890034364,0,63
16,64,1,1,439.5655430711611,398.76404494382024,0,64
16,65,1,1,1004.4555808656037,449.11617312072894,0,65
16,66,1,1,837.5840707964602,451.4867256637168,0,66
16,67,1,1,835.8963730569948,462.55440414507774,0,67
16,68,1,1,833.3416666666667,474.15833333333336,0,68
16,69,1,1,877.0926216640503,493.5934065934066,0,69
16,70,1,1,924.1127819548872,495.0357142857143,0,70
16,71,1,1,979.9619651347068,505.27416798732173,0,71
16,72,1,1,1230.6208609271523,510.47185430463577,0,72
16,73,1,1,407.9847972972973,517.0540540540541,0,73
16,74,1,1,401.8643292682927,544.983231707317,0,74
16,75,1,1,748.7227635075288,544.4490699734279,0,75
16,76,1,1,1158.0764925373135,560.4067164179105,0,76
16,77,1,1,635.3514018691588,559.3345794392524,0,77
16,78,1,1,94.04320987654322,564.7901234567901,0,78
16,79,1,1,568.5384615384615,565.2307692307693,0,79
16,80,1,1,870.484076433121,559.1289808917197,0,80
16,81,1,1,581.5047169811321,567.816037735849,0,81
16,82,1,1,1194.4137353433837,572.8324958123953,0,82
16,83,1,1,1212.742125984252,592.1220472440945,0,83
16,84,1,1,1141.5896946564885,596.9618320610687,0,84
16,85,1,1,987.6501547987616,629.8111455108359,0,85
16,86,1,1,998.3375,639.4541666666667,0,86
16,87,1,1,1231.1582278481012,657.742088607595,0,87
16,88,1,1,890.1488549618321,657.4713740458016,0,88
16,89,1,1,717.7345132743363,659.4902654867257,0,89
16,90,1,1,874.4181184668989,665.0313588850174,0,90
16,91,1,1,792.8008213552362,664.9609856262833,0,91
