ImageNumber,ObjectNumber,Children_PlasmaMembrane_Count,Intensity_IntegratedIntensityEdge_tsO45G,Intensity_IntegratedIntensity_tsO45G,Intensity_LowerQuartileIntensity_tsO45G,Intensity_MADIntensity_tsO45G,Intensity_MassDisplacement_tsO45G,Intensity_MaxIntensityEdge_tsO45G,Intensity_MaxIntensity_tsO45G,Intensity_MeanIntensityEdge_tsO45G,Intensity_MeanIntensity_tsO45G,Intensity_MedianIntensity_tsO45G,Intensity_MinIntensityEdge_tsO45G,Intensity_MinIntensity_tsO45G,Intensity_StdIntensityEdge_tsO45G,Intensity_StdIntensity_tsO45G,Intensity_UpperQuartileIntensity_tsO45G,Location_CenterMassIntensity_X_tsO45G,Location_CenterMassIntensity_Y_tsO45G,Location_CenterMassIntensity_Z_tsO45G,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_tsO45G,Location_MaxIntensity_Y_tsO45G,Location_MaxIntensity_Z_tsO45G,Number_Object_Number,Parent_Nuclei
1,67,1,0.69034868106246,4.696467601694167,0.005981536582112312,0.0006485083140432835,1.9299530969790686,0.01095597818493843,0.01362630631774664,0.007503790011548478,0.007562749761182233,0.006462195888161659,0.005462729837745428,0.005371175706386566,0.0018072209141684113,0.0021000767820467253,0.009338521398603916,164.25278522365105,291.5246423421547,0.0,162.90660225442835,290.1417069243156,0,168.0,301.0,0.0,67,67
1,68,1,0.6563210603781044,4.455390312243253,0.00555428396910429,0.0005188067443668842,2.5515959828447916,0.011017014272511005,0.012893873266875744,0.00705721570299037,0.0070496682155747675,0.005981536582112312,0.004364080261439085,0.004364080261439085,0.0021594623460877067,0.0021984126784153984,0.008361943997442722,276.321592925948,290.68686983500544,0.0,273.84335443037975,291.29430379746833,0,288.0,289.0,0.0,68,68
1,69,1,0.9090104666538537,5.515907580498606,0.009674220345914364,0.0027618827298283577,0.883323433811061,0.02194247394800186,0.02229343168437481,0.010329664393793792,0.012651164175455518,0.012069886550307274,0.007064927369356155,0.007064927369356155,0.0032591530770772494,0.003841572172721291,0.0156252384185791,562.4583011949939,293.4579802600953,0.0,563.2270642201835,293.0229357798165,0,565.0,297.0,0.0,69,69
1,70,1,0.8249637759290636,5.732127956114709,0.006256198976188898,0.0005493247881531715,2.1241711650235646,0.010528725571930408,0.013763638213276863,0.007709941831112743,0.00747343931696833,0.00666819280013442,0.005737392231822014,0.005462729837745428,0.001559260837379503,0.0017988575070430597,0.008278019726276398,1308.2457786892355,300.74310470563887,0.0,1306.1629726205997,300.32594524119946,0,1320.0,302.0,0.0,70,70
1,71,1,0.5979400440119207,4.174563275184482,0.005615320056676865,0.0004882887005805969,2.46969070406617,0.010849164798855782,0.013733119703829288,0.006952791209440938,0.006992568300141512,0.005951018538326025,0.004852368962019682,0.004852368962019682,0.001973725153478612,0.0021927923625346584,0.007042038603685796,996.1752284322706,301.01886104585003,0.0,994.2847571189279,302.60804020100505,0,1004.0,293.0,0.0,71,71
1,72,1,3.2953384071588516,25.641886303201318,0.009231708012521267,0.0015411609783768654,1.4764253858175425,0.021240558475255966,0.024185549467802048,0.009866282656164226,0.011119638466262497,0.01043717097491026,0.006851301062852144,0.006561379414051771,0.0017584744505877933,0.003055293719776018,0.012336919084191322,588.3845145564902,324.9741918889139,0.0,589.8516912402429,324.80919340849954,0,569.0,302.0,0.0,72,72
1,73,1,1.3998321611434221,6.943633245304227,0.009674220345914364,0.0013733115047216415,1.1575002160336307,0.037216752767562866,0.037216752767562866,0.013331734868032592,0.012533634016794633,0.010849164798855782,0.0079499501734972,0.0079499501734972,0.0072377359338976896,0.005076256837508782,0.012619211338460445,619.2528134115532,308.8016727568629,0.0,618.0956678700361,308.8303249097473,0,626.0,309.0,0.0,73,73
1,74,1,0.23402762366458774,1.0332494266331196,0.005382620147429407,0.0010528725106269121,0.4284692183018021,0.008209354244172573,0.008331426419317722,0.005850690591614693,0.0063389535376265,0.006210422143340111,0.004257267341017723,0.004257267341017723,0.0012892062316670861,0.0011418792550825277,0.007484550238586962,173.42297014767925,316.9657234984134,0.0,173.38650306748465,317.39263803680984,0,178.0,314.0,0.0,74,74
1,75,1,2.1436484456062317,22.175448397174478,0.010818646289408207,0.0042038606479763985,2.0055351840530022,0.037170976400375366,0.037170976400375366,0.012111008167266846,0.015583589878548474,0.014717326499521732,0.0076752882450819016,0.0076752882450819016,0.005978022244832061,0.005497626924001869,0.019439993426203728,638.7056633888419,313.20652487521056,0.0,640.0878425860857,311.7533380182713,0,627.0,308.0,0.0,75,75
1,76,1,0.19488823181018233,0.642099654302001,0.005870908848010004,0.0001754786353558302,0.06164776597251525,0.006378271151334047,0.006546120624989271,0.00590570399424795,0.006000931348616832,0.006019684253260493,0.004959182348102331,0.004959182348102331,0.0003506152963629779,0.00030344690258480477,0.006240940187126398,964.4468393507029,326.85912547306924,0.0,964.4953271028037,326.89719626168227,0,966.0,326.0,0.0,76,76
1,77,1,1.02789350412786,28.86108199134469,0.016308079939335585,0.01119249127805233,1.344781041731781,0.01358052995055914,0.062485694885253906,0.009883591385844808,0.028889971963308,0.02673380635678768,0.006134126801043749,0.006134126801043749,0.0016921677488468386,0.015093547690850195,0.03850232809782028,285.1021861454728,332.88219799910604,0.0,286.0780780780781,331.95695695695696,0,281.0,339.0,0.0,77,77
1,78,1,0.5237201573327184,2.908125467132777,0.007232776377350092,0.0014419774524867535,0.6200783226440688,0.014587624929845333,0.014587624929845333,0.008447099311818038,0.009291135677740502,0.008422980085015297,0.006439307238906622,0.006439307238906622,0.002290436984044767,0.002328532107728341,0.01119630760513246,941.3373945294087,335.7585683984502,0.0,940.8274760383387,335.40575079872207,0,947.0,337.0,0.0,78,78
1,79,1,0.4840619578026235,2.1199512048624456,0.006519417278468609,0.000823987415060401,0.6100394726881079,0.014618143439292908,0.014618143439292908,0.00793544193119055,0.007765389028800167,0.007148851873353124,0.005325398873537779,0.005325398873537779,0.0025374563727851712,0.0018548931403149806,0.008422980085015297,950.5618184649264,341.36816116923575,0.0,950.967032967033,341.8241758241758,0,948.0,337.0,0.0,79,79
1,80,1,2.541161228902638,20.10176250524819,0.012279697926715016,0.005546653643250465,2.5109818382846143,0.062485694885253906,0.062485694885253906,0.020493235716956756,0.021271706354759987,0.017013808712363243,0.009201190434396267,0.009201190434396267,0.016970315921272763,0.012691000426064889,0.024589914362877607,1130.7585209530516,346.70597076855944,0.0,1128.7650793650794,348.23280423280426,0,1135.0,338.0,0.0,80,80
1,81,1,2.539879467803985,19.01622045552358,0.013565270230174065,0.00473029725253582,2.0511792143211824,0.062485694885253906,0.062485694885253906,0.020482898933903104,0.022009514416115254,0.01738002523779869,0.007660028990358114,0.007660028990358114,0.016870072466468596,0.013288704415133391,0.024933241307735443,1144.2478759947837,338.7702739809754,0.0,1146.0983796296296,337.8854166666667,0,1140.0,338.0,0.0,81,81
1,82,1,1.153749919962138,12.133440240751952,0.010925459675490856,0.002685587853193283,0.36676185450862586,0.014053558930754662,0.02520790509879589,0.00986111042702682,0.013978617788884738,0.013763638213276863,0.007660028990358114,0.007660028990358114,0.0009824973939317142,0.0035148026388474697,0.016281375661492348,817.3996742871633,344.3486546796336,0.0,817.5668202764977,344.67511520737327,0,824.0,335.0,0.0,82,82
1,83,1,0.5412222584709525,5.3270772360265255,0.005050736479461193,0.0003662165254354477,0.34965359352204844,0.006622415501624346,0.0079041738063097,0.005204060177605312,0.005446909239290926,0.005416953004896641,0.00440985755994916,0.00440985755994916,0.000597521153981339,0.0004876145764326482,0.0057984283193945885,536.2622869679276,378.7539400248825,0.0,536.6083844580777,378.8036809815951,0,547.0,391.0,0.0,83,83
1,84,1,1.4909895635209978,9.355047023389488,0.00961318425834179,0.0014572367072105408,1.2238055368322927,0.037430379539728165,0.037430379539728165,0.012529324063201662,0.01272795513386325,0.010811016894876957,0.007614252157509327,0.007614252157509327,0.007150273949149164,0.005066919946608639,0.01343175396323204,448.58886806815326,376.38635387907334,0.0,449.7278911564626,375.9387755102041,0,449.0,381.0,0.0,84,84
1,85,1,1.180666832253337,8.481651091016829,0.010666056536138058,0.0038757910951972008,2.985335378882638,0.03939879313111305,0.03939879313111305,0.014758335403166711,0.017670106439618395,0.01362630631774664,0.008361943997442722,0.008361943997442722,0.00882220883269882,0.00865048842957596,0.023285267874598503,448.37905533829417,389.9612032311376,0.0,450.6875,391.8541666666667,0,449.0,382.0,0.0,85,85
1,86,1,0.8166933855973184,6.16099802730605,0.007080186158418655,0.0009765778668224812,1.1952664609844874,0.01191729586571455,0.014648661017417908,0.008419519439147613,0.008439723325076781,0.007843137718737125,0.005981536582112312,0.005981536582112312,0.0014329776947455827,0.0017066888769173753,0.009689479134976864,843.7237251706597,412.35556679195616,0.0,844.1931506849315,413.4547945205479,0,853.0,404.0,0.0,86,86
1,87,1,1.4771038573235273,46.72501738462597,0.017883574590086937,0.010482948273420334,0.3886813238700456,0.01593041978776455,0.062485694885253906,0.01040213984030653,0.03010632563442395,0.029190508648753166,0.009185931645333767,0.009185931645333767,0.0010910111640940491,0.014411000479797627,0.038773175328969955,700.4490647755098,416.5154513726998,0.0,700.2622422680413,416.1746134020619,0,699.0,424.0,0.0,87,87
1,88,1,0.4155947263352573,3.232150816824287,0.005447471048682928,0.0003509572707116604,0.5041121501723638,0.007522698026150465,0.0079041738063097,0.00569307844294873,0.005952395611094451,0.005737392231822014,0.0049134050495922565,0.004837110172957182,0.0006606079157949077,0.0006776081945211841,0.006317235063761473,285.9028038086527,428.8341650090711,0.0,286.02946593001843,428.3462246777164,0,283.0,437.0,0.0,88,88
1,89,1,0.4626230332069099,3.6932479506358504,0.004974441137164831,0.00016784900799393654,0.22707315021669905,0.006134126801043749,0.006134126801043749,0.005083769595680328,0.005143799374144638,0.005111772567033768,0.0045166704803705215,0.004470893647521734,0.0003308329451859334,0.0002476444400347274,0.0053101396188139915,380.15999206889217,438.18408756680253,0.0,380.2896935933148,438.3704735376045,0,372.0,423.0,0.0,89,89
1,90,1,0.5167773044668138,5.217883647885174,0.0059967958368361,0.0012130921240895987,0.8345031377645427,0.008300907909870148,0.015487907454371452,0.005872469368941066,0.007617348391073246,0.0069657436106354,0.004242008086293936,0.004242008086293936,0.0010141604043345511,0.002304880026708008,0.008735790383070707,108.53443446568309,441.2550752422251,0.0,109.36788321167883,441.2131386861314,0,108.0,441.0,0.0,90,90
1,91,1,1.1513237310573459,7.750194620806724,0.008102540858089924,0.004661630839109421,2.750391414296517,0.04126039519906044,0.04126039519906044,0.015350983080764612,0.015048921593799464,0.012161440216004848,0.004638742655515671,0.004638742655515671,0.011313532674890995,0.008608642752037711,0.01922255242243409,1074.9260812630675,438.7229267323562,0.0,1076.8155339805826,436.7242718446602,0,1072.0,446.0,0.0,91,91
1,92,1,0.4801861667074263,2.282139343675226,0.006424048449844122,0.0010681315325200558,0.8053391932779707,0.010742351412773132,0.012100404128432274,0.008003102778457106,0.007658185717030959,0.007339589763432741,0.005462729837745428,0.005462729837745428,0.0017388155923437093,0.0014502541790474101,0.00881971511989832,862.0209213785693,455.5415819730512,0.0,862.8187919463087,455.6510067114094,0,853.0,448.0,0.0,92,92
1,93,1,1.92335394769907,54.91963095823303,0.01768520660698414,0.014984359964728355,3.6067523883209307,0.04266422614455223,0.062485694885253906,0.013264509984131517,0.03379669597429725,0.031105516478419304,0.00474555604159832,0.00474555604159832,0.009375950441812187,0.0187783545262891,0.050015258602797985,1066.331067712442,460.03880185193896,0.0,1069.9372307692308,460.104,0,1047.0,460.0,0.0,93,93
1,94,1,1.0582284377887845,7.664454214274883,0.007415884640067816,0.0009613186120986938,1.5381918914328596,0.010757610201835632,0.0156252384185791,0.00860348323405516,0.008670197074971587,0.008087282069027424,0.006256198976188898,0.006256198976188898,0.0012125277238114966,0.0017291676601553414,0.009765774011611938,1165.8686893932609,457.496611507199,0.0,1165.1538461538462,456.13461538461536,0,1167.0,466.0,0.0,94,94
1,95,1,0.4619668968953192,2.5322652449831367,0.005859464406967163,0.0011673150584101677,1.032869063190172,0.01098649576306343,0.01098649576306343,0.007218232763989363,0.007214430897387854,0.006828412413597107,0.004776074085384607,0.00476081483066082,0.001965466350222501,0.001599127594188375,0.00871290173381567,852.0509364055498,463.425466393212,0.0,851.2336182336182,464.0569800569801,0,858.0,460.0,0.0,95,95
1,96,1,0.6286564515903592,3.7233539898879826,0.006317235063761473,0.0006256201304495335,0.5577970327466897,0.012603952549397945,0.012619211338460445,0.007143823313526809,0.007491657927340006,0.00679026497527957,0.005600061267614365,0.005432211793959141,0.0017552521763349056,0.0016698501474202466,0.008140688529238105,803.8614851936223,465.73143313708596,0.0,804.3480885311872,465.45875251509057,0,803.0,468.0,0.0,96,96
1,97,1,0.5007553296163678,2.9775998038239777,0.006584267946891487,0.001152056036517024,0.9781963687301005,0.01266498863697052,0.01266498863697052,0.007824302025255747,0.007856463862332396,0.007637140573933721,0.005188067443668842,0.005188067443668842,0.0019636724753622006,0.0015545773810551524,0.008930342504754663,800.4457637460838,478.7520921345811,0.0,800.9261213720316,479.6042216358839,0,802.0,469.0,0.0,97,97
1,98,1,0.7346608745865524,3.001113945618272,0.006927595939487219,0.0009002825245261192,1.4695500750147,0.012726024724543095,0.014328221790492535,0.008542568309145957,0.008382999848095731,0.007644770201295614,0.0060883499681949615,0.005935759749263525,0.0014385358635824533,0.002001449992877323,0.009452964179217815,1133.8263557817518,474.3471715180573,0.0,1135.1564245810057,474.97206703910615,0,1124.0,471.0,0.0,98,98
1,99,1,1.5335927531123161,45.066071725450456,0.013462272472679615,0.019462882541120052,1.3012792537527849,0.01718165911734104,0.062485694885253906,0.01015624339809481,0.03380800579553673,0.0319676510989666,0.009201190434396267,0.009201190434396267,0.0010744564956236794,0.020412542797235433,0.055745020508766174,193.7875391254403,484.7723610447172,0.0,194.96324081020256,485.3300825206302,0,182.0,476.0,0.0,99,99
1,100,1,1.0688029481098056,6.427817283198237,0.007629510946571827,0.0016632331535220146,1.7545729305377773,0.01281757839024067,0.016372930258512497,0.008689454862681346,0.009508605448518103,0.00964370183646679,0.0061951628886163235,0.006118868011981249,0.001379097797774405,0.002099452491707472,0.010711833834648132,1121.7496101060358,486.09750574323243,0.0,1123.4792899408285,486.39201183431953,0,1120.0,481.0,0.0,100,100
1,101,1,0.6480201510712504,4.770199197344482,0.005992981023155153,0.0006790265906602144,1.9088294145802727,0.01033035758882761,0.015228504315018654,0.007448507483577591,0.007756421459096718,0.00650797295384109,0.005142290610820055,0.005142290610820055,0.001687891208656187,0.0024357007610952596,0.00946440827101469,1043.61289443319,492.464750574124,0.0,1041.7040650406504,492.4650406504065,0,1052.0,491.0,0.0,101,101
1,102,1,0.26225681509822607,1.0585641493089497,0.0052948808297514915,0.00016784947365522385,0.06135139150701088,0.006240940187126398,0.006240940187126398,0.0054636836478797095,0.0054565162335512875,0.005447471048682928,0.004852368962019682,0.004852368962019682,0.0003045186038702201,0.00025038841079448,0.005630579311400652,1004.3412711024637,493.5258818344571,0.0,1004.3865979381443,493.4845360824742,0,1000.0,498.0,0.0,102,102
1,103,1,0.3636682773940265,1.7855039616115391,0.005340657662600279,0.0004577706567943096,0.3609454529708649,0.008392462506890297,0.008392462506890297,0.005961775039246336,0.005951679872038464,0.005752651486545801,0.004837110172957182,0.004837110172957182,0.0009444859625246838,0.0007522034563123032,0.006454566493630409,546.1927734504123,498.99040276615636,0.0,545.8333333333334,499.0233333333333,0,553.0,496.0,0.0,103,103
1,104,1,0.4671397041529417,2.33356226189062,0.00520332669839263,0.0003204392269253731,0.5941144237738142,0.009079118259251118,0.009079118259251118,0.005988970566063355,0.005677767060561119,0.005462729837745428,0.004730296786874533,0.004730296786874533,0.0011421544412120255,0.0007288627093057745,0.005920500494539738,1015.0996141971159,497.1545216887516,0.0,1014.8248175182482,497.68126520681267,0,1019.0,487.0,0.0,104,104
1,105,1,0.9635004331357777,9.786328045185655,0.007171740289777517,0.0012207217514514923,1.915025793793453,0.011169604025781155,0.018127718940377235,0.00816525790793032,0.00892099183699695,0.008117799647152424,0.005828946363180876,0.005828946363180876,0.0015160630308202715,0.0023494366165995114,0.010009918361902237,734.4273786424726,510.58559407605503,0.0,736.1175934366454,511.48587055606197,0,723.0,508.0,0.0,105,105
1,106,1,0.36701000249013305,2.15030141081661,0.004837110172957182,0.00019836705178022385,0.30126307689623544,0.0061036087572574615,0.006164644844830036,0.005097361145696293,0.005047655893935704,0.005020218435674906,0.004165713209658861,0.004165713209658861,0.0004420355538357506,0.0003132204094817767,0.00521858548745513,551.0879151237124,516.0929747426129,0.0,551.12441314554,516.3920187793427,0,542.0,508.0,0.0,106,106
